person,text
Bob Ross,"On this part of the roof, since it comes this way, touch, and once again just let it bounce, let it bounce, right on down, right on down. There we go, alright"
Bob Ross,"Now, this is a much darker color, and well come right in here. Same color but darker, and put it in the front of this rascal"
Bob Ross,"Sometimes on these edges its nice to put a nice bright area so they really stand out, so the edges stand out from each other. Darken this one a little bit. Joom, there we are"
Bob Ross,"Shoot, we got a heck of a little house, there. Thats coming along pretty nice. Well take a little bit of the Van Dyke Brown, and lets make the indication of some boards here"
Bob Ross,"There we are, see how easy you can make that look like its old boards"
Bob Ross,"If you wanna soften that, if you want to make it look very soft and smooth, you can take the large brush, and lightly, barely, barely, barely caressing the canvas, just pull gently down. Gently down"
Bob Ross,"You know what we need. We need a door. Gotta have a way to get in there. So, that easy, well put us in a little door. There"
Bob Ross,"Just cut right around there with a little bit of light color just to make that good old door stand out. Shoot, tell you what. Over here, maybe theres a window"
Bob Ross,"When he put that section of the house in, maybe he wanted a way to look out and see all this beautiful scenery. There we go. A few little board indications over here"
Bob Ross,"And a little touch of roof on the other side. You gotta have that there, so it stands out. Shoot, thats not a bad lookin little house. I sorta like that. Sorta like it. Now well do our cabin-ectomy"
Bob Ross,"This is where you make the big decisions and decide where everythings at, and fix up your perspective and your shape. Alright. There"
Bob Ross,"Now, we go back into our brush that has the greens and the yellows and all that on it. There we are. Just tap, load the brush with color. Well come right up here. Look at there"
Bob Ross,"We can begin laying in some grassy areas all around the little cabin there. There we go. Just sort of let em happen, very dark back here. This guys like me, he dont cut his yard very well"
Bob Ross,"chuckles Im the worlds worst yard keeper. There we go. You know what we need in here. We need a way to get to that place. Shoot, Im about to put him out there and leave him deserted"
Bob Ross,"Lets take some Van Dyke Brown, we just use a fan brush. You could use a knife and do this if you wanted to. Im just gonna use the fan brush, cause I have one laying here and its dirty"
Bob Ross,"Well just lay on a little brown, have a little path that comes right out here. Ill show you, Ill show you"
Bob Ross,"Well take a knife, take a little bit of the browns and whites and very gently, very gently, very gently, just caress. Just barely caress, just enough to give a little color. There. Alright, now then"
Bob Ross,"Back to our old two-inch brush, and just begin tapping. Just begin tapping. Thinking about the lay of the land, though. Thats very important. Here we go. Just fill these areas in"
Bob Ross,"Once again, the more you tap this the darker itll become, but if you work with this a little bit you can make it as smooth as velvet"
Bob Ross,Look just like little soft grassy areas where make you wanna take your shoe off and run through there with naked foots. Grass feels good when it touches on your foots
Bob Ross,"Over on this side, dont want it left out. Just begin putting in little things to bring it all together. Maybe here, in there, theres a little bump"
Bob Ross,"Just by changing the angle, you can make the indication of a little bump right there. All kind of little hills, here and there. There we go"
Bob Ross,"Now then, tell you what, well use our little script liner brush. Well use a little Titanium White. Maybe theres a little birch tree that lives right there"
Bob Ross,"Maybe theres a little clump of birch trees, we dont know. Just put two or three little trees, or however many you want in your world. There they go. Like so"
Bob Ross,"Now then, well just use that oval brush again. Shoot, thats working so well today. A little bit of color, and well just put the indication here and there. Look at that"
Bob Ross,"See, a few little leaves on that tree dont wanna be left out. This side needs something over here. Tell you what, we got a minute left here, maybe over here theres a big ol post"
Bob Ross,"Maybe there was a fence here at one time, and its still there. Maybe theres a couple posts. Maybe theres three posts. chuckles We keep goin here, well have our fence back, wont we"
Bob Ross,"And we have a little light playing through here. Theres a light source, so we know exactly where the lights coming from in this painting"
Bob Ross,"Just touch, and begin putting a little bit of highlight on that side, a little bit on this one, dont want him left out. And ol number three here"
Bob Ross,Maybe on top of our post well put a little touch of red. There. We can go back to our liner brush. Well use a little brown. Whatever. See if that stands out enough
Bob Ross,"Im gonna add a little white to that, its too dark. There, just to put the indication that maybe theres still a little wire hanging through here. There we go"
Bob Ross,"Thats just brown and white, so it stands out a little. Tell you what, while we got that ol brush going were still using Van Dyke Brown. Theres a fence back here, maybe. Yep, youre right"
