person,text
Bob Ross,"Now, well take a lighter brown and white maybe that one was in shadow, just sorta make up little things, and here, this one here, is a little bit stronger, little bit more light hittin that"
Bob Ross,"Just let the knife barely touch, bounce along there, barely touching, barely, barely touching"
Bob Ross,"Alright, take and just grab it here and there and sort of pull it down and make it look like a big, strong bank right there. That easy"
Bob Ross,"Our fan brush that has the greens on it and stuff, we just take it and pop in, pushing upward, pop in the indication, little bushes and things that live right out in here"
Bob Ross,"Now, lets have some fun, Im gonna take a little bit of black, put some paint thinner with it, and make it very thin, I want a thin paint"
Bob Ross,"Little bit of black, put some brown in there, too, black and brown. Okay, but its very thin, its got a lot of paint thinner in it"
Bob Ross,"Now, I wanna take some brown and some white, little black in it, and well make a lighter color thats also very thin. Thats all there is to it, just put a little paint thinner with it"
Bob Ross,"Well take our little filbert brush. Well go right through the dark, load both sides full of dark, and Im gonna go right down here, pull only one side through the light"
Bob Ross,"And with that, in one stroke, you can make all kinds of little indications of little rocks and stones that live back in here like that"
Bob Ross,"Now, little bit, and I say that again, a little bit of titanium white on the two inch brush, I wanna keep this quite dark, just touch and pull downward, pull downward a little bit"
Bob Ross,"Just enough, just enough to show. I want this water to be very dark, mysterious water so that liquid black comes in so great. It makes wonderful, wonderful effects like that"
Bob Ross,"Little while, little thalo blue and then well just take, and just touch the canvas. This is thick paint, normally I use a thin, thin paint to do water lines"
Bob Ross,"This ones much thicker, all Im doing is just touching, just touch the canvas"
Bob Ross,"The canvas will take off what it wants, give you back whats left, just like a tax man does, chuckles just like he does with my paycheck"
Bob Ross,"Yeah, he just takes off what he wants and whats left, it isnt much. Alright, back into our dark color"
Bob Ross,"That was mostly, we had some Prussian blue, I think black, brown, little sap green, crimson, doesnt matter. Lets put a little projections that comes out of this side"
Bob Ross,"And all Im doing is putting some dark color on so our light will show. Something about like that. We dont know where it goes, dont know that we care"
Bob Ross,"I got another two inch brush here that I was using that has green on it and with that, yeah, look, look, look, well put in, just tapping, follow the angles though, follow angles, most important"
Bob Ross,"A little more of the yellow ochre in that one, just enough to change the flavor a little bit. There, see. Put all these little things in here wherever you want em. Wherever you want em"
Bob Ross,Something about like that. There we go. And you can change angles and stuff and all kinds of things will happen. Back to our blue and white on a knife
Bob Ross,"And lets put a little water line right around there. That sorta just brings it all together, keep it dark, though, very, very dark"
Bob Ross,"Our filbert brush, I wanna put a rock over there, I like these little rocks, theyre the most fun to make. Bloop, bloop, bloop, one stroke and theyre in. Thats all there is to it"
Bob Ross,"Shoot, I think with that, were about ready for a signature on this one, take a little red, little paint thinner. Well call this little painting finished"
Bob Ross,"Hope youve enjoyed it, its a nice way to use the liquid black, give you a lot of experience. I think with that, were gonna call this one done"
Bob Ross,"And from all of us here, Id like to wish you happy painting and God bless, my friend. smooth jazz music"
Bob Ross,"- Hi, Im certainly glad to see you today, because I thought today wed do a painting thats just a lot of fun"
Bob Ross,"Lets start out and have them run all the colors across the screen that you need to do this little painting with us. And while theyre doing that, let me show you this craziness Ive got up here today"
