person,text
Bob Ross,"Back and forth, back and forth, there we go. Mm kay"
Bob Ross,"Now lets take the big brush, and gently gently hypnotize this. Were still making the little Xs"
Bob Ross,There. Just work that in. And then just enough to take out the brushstrokes. Okay
Bob Ross,"water sloshing paintbrush rattling Okay, lets take a little bit of Alizarin, a little brown, put it together here on the brush, mix on the brush"
Bob Ross,And maybe back here in the distance well have a little foothill back here
Bob Ross,Just let this brush bounce along and play. There we go
Bob Ross,Dont let the size of this big brush scare you. It does fantastic things. Okay
Bob Ross,"Now, maybe well have some highlights"
Bob Ross,"Take the little yellow and green and, little touch of red here, and we just push some little highlights coming down here"
Bob Ross,Well make these little foothills way back in the distance. Okay. Lets put some back over here
Bob Ross,There we go
Bob Ross,"Then well take a clean brush, and just gently lift up, very very lightly, just enough to give it an upward swirl"
Bob Ross,"There. Very light, barely barely touching the canvas. You let two or three hairs just about touch"
Bob Ross,Just enough to move the paint a little bit. Okay
Bob Ross,"Now well take a little yellow and a little permanent red mixed together here, and well start putting in some reflections"
Bob Ross,"Maybe well have a little, have a little lake right back here, a little pond"
Bob Ross,Just lay a little color on. And pull this down. There we go
Bob Ross,Then just enough to give a little watery effect. Just ripple it a little. We dont want to destroy
Bob Ross,"water sloshing Mm kay. brush rattling Clean the old brushes here, and well move right along"
Bob Ross,Okay now Im gonna go back into this brown and Alizarin. Once again were mixing it on the brush
Bob Ross,A lot of paint on the brush. Maybe well put a little tree standing back here
Bob Ross,Well make this one with the fan brush. There we go
Bob Ross,"And trees get lonely too, so well give him a friend. There"
Bob Ross,And maybe theres a little one right there
Bob Ross,"Got two big ones, so, invariably sooner or later theres gonna be a little one. There he is"
Bob Ross,"Lets fill him in, make him just a touch darker. Maybe well put a third one right there"
Bob Ross,"Work that in a little bit, create a shadow behind the tree. Okay"
Bob Ross,"water sloshing Now, well just, with a knife here well just make a little waterline running back through here"
Bob Ross,"These black canvases, we cover with a black acrylic"
Bob Ross,"A flat black acrylic paint, and allow it to dry before we start"
Bob Ross,"And the Alizarin crimson that we use here, is a transparent color, so the black shows through"
Bob Ross,"It looks black, but when you apply color to it, man it really comes alive"
Bob Ross,"Okay, lets start with some almighty trees and stuff. Well use the big brush today"
Bob Ross,And lets have a big old tree right here
Bob Ross,I know this may be quite difficult for you to see but we are putting the general shape of the tree right here
Bob Ross,These black canvases make some of the prettiest pictures that you could imagine
Bob Ross,"And if youre interested in selling paintings and making a happy buck to put in your pocket, these are the ones that really sell"
Bob Ross,"Lets have another tree right over here. Let these limbs just fly out, firemen"
Bob Ross,Maybe a big tree up here
Bob Ross,"And as you can see, were really hitting this canvas, were really pushing the paint into it"
Bob Ross,You need an almighty easel. Little Tiny Tim easels will let you down
Bob Ross,This easel is made out of a platform step-ladder. And they work very very well
Bob Ross,"Theyre very strong, very simple to build. Okay. Weve got that filled in"
Bob Ross,Lets put some tree trunks here and there. Okay. And well put some dark paint right along here
Bob Ross,There we go
Bob Ross,"Just, in your mind, wherever you visualize there might be a little trunk, just drop one in"
Bob Ross,"Now mix just a little brown and white, so we can put a little touch of highlight on this and make it stand out a little, like a lights playing through here and touching it"
Bob Ross,"There. And well put a trunk right over in this one, too. Little dabble. Okay"
Bob Ross,"Now, if the suns here, lights coming from this direction, this would be highlighted on the other side"
Bob Ross,"Now probably in reality, if the sky was this dark, you would have nothing but silhouettes"
Bob Ross,But that would be a boring picture. This is a lot more fun
Bob Ross,"Okay, you take a little bit of magic white, little yellow, maybe a touch of Phthalo green"
Bob Ross,And we can put some nice little leaves on all these little bushes
Bob Ross,Look how that color stands out against this black background. It just jumps out at you
Bob Ross,"Okay, now, lets, lets put some on this little bush"
Bob Ross,"And theres some little things growing down in here. Use your imagination, let it go. Let it go"
Bob Ross,"Remember, this is your world. In your world you can create anything that you desire"
Bob Ross,"Okay, lets do this old big tree here"
Bob Ross,"Whats so very nice about these black canvases, if theres a light shining directly on them they look totally different than if theyre without a light"
Bob Ross,So in essence its almost like having two paintings in one
Bob Ross,"Especially if you hang these, after theyre finished, over a light, so at night if you turn the light on it shines up on this, its remarkable what happens"
Bob Ross,There we go. All the little bushy areas. Maybe some little touches out here. Okay
Bob Ross,Now lets take some more Van Dyke brown and lets put an almighty tree right here
Bob Ross,"Well just let him bend and play and work right on up to here. And, there we go. There"
Bob Ross,Have another little limb coming down through here
Bob Ross,And maybe theres some little things happening up here in the leaves
Bob Ross,And well have a little light playing across here
Bob Ross,"Just pull that knife sort of, swirled, so it gives the appearance of it being round. There we go"
Bob Ross,Now were ready to put some highlights on these little leaves out here. Okay
Bob Ross,And just let the light play through this tree. Leaving a lot of dark areas
Bob Ross,We need these dark areas to make the tree look round. Dont kill em all
Bob Ross,"Such a, such a temptation, to do a little bit more"
Bob Ross,"I used to work with one art teacher, that, he had a set of handcuffs that hung in the studio, and hed walk by and hed bump you and hed point at those handcuffs"
Bob Ross,"And that was his way of saying, Youre beginning to fiddle it to death"
Bob Ross,"We dont have any handcuffs here today, but stand back and look every once in a while"
Bob Ross,"Dont overwork your picture, youll fiddle it to death. Okay"
Bob Ross,"This looks like a super place, maybe, to have a little path that runs up through there"
Bob Ross,"So now take a little Prussian blue and Van Dyke brown and just very easy here, well just make a little path that runs right through this"
Bob Ross,Got to have a way to get around the lake to catch that big trout that lives out there
Bob Ross,Know hes there. Okay. Then well put just a little bit of highlight on there
