person,text
Bob Ross,"These little evergreens here, I didnt put any highlights on so lets drop a little highlight on them. We dont want them left out. A little bit of the phthalo blue. See there"
Bob Ross,"Thats all there is to it. Shoot, I think were about to the point we got a finished painting. Lets take a little red and sign this one. Hope youve enjoyed it"
Bob Ross,"And as I say, if you have time, send us a photograph of your attempts. We would love to see them. There. I think were gonna call that one done. I really hope youve enjoyed this little painting"
Bob Ross,"From all us here, Id like to wish you happy painting, and God bless, my friend. relaxed music"
Bob Ross,Hi. Welcome back. Certainly glad you could join us today. Cause I thing today I think well do a painting that youll certainly enjoy
Bob Ross,"Lets start out and have the run all the colors across the screen that you need to paint along with us. While theyre doing that, let me show you what Ive done today"
Bob Ross,"I have my standard ol pre-stretched, double-primed canvas. But today Ive taken, as you can plainly see on the bottom, Ive put liquid black and on the top liquid white"
Bob Ross,"And then Ive just sort of blended them together. So theres just a graduation of, from solid black to solid white. And I think well just have some fun"
Bob Ross,"Now liquid black is exactly the same thing as liquid white. The only difference is the pigment in it is black rather than white. And it allows you to create some beautiful, beautiful effects"
Bob Ross,"Alright, lets start today. Lets use phthalo blue. Its a fantastic day here and I hope it is wherever youre at. And phthalo blue is just such a beautiful, beautiful color. Its a warm, warm blue"
Bob Ross,"And lets go right up in here making our little xs and crisscross-y strokes. And lets just put in a happy, little sky here. Just, just one thats a lot of fun. There. Something like so"
Bob Ross,"Thats all there is to it. But make these little crisscross strokes. It blends better and it leaves little actions in your sky that looks like theres beautiful things happening very, very easily"
Bob Ross,There. And this truly is the lazy mans way to paint. There. We work with big brushes and fantastic colors we try to make painting as simple as possible
Bob Ross,"But yet to look like, to look like a real painting. Alright, a little more of that blue color. Maybe, right in here. Well just, well just tap. Im just going to tap in some basic little cloud shapes"
Bob Ross,There. Something about like so. Well just let our imagination take us wherever we want to go today. Just all kinds of little shapes and forms up here in the sky
Bob Ross,Because on this piece of canvas you truly are the creator. You can make any illusion that you desire
Bob Ross,"Alright Im gonna take a little, this is a very soft blending brush, and Im gonna begin blending this. Working with it. Just playing. Having fun"
Bob Ross,"Alright, Im gonna blend this out till its very, very soft. Very gentle. And this brush, as I mentioned earlier, is very soft. Very, very soft"
Bob Ross,You can blend right over color without disturbing it too much. Alright. Put a little color right on that brush. Im just using still phthalo blue. Thats all
Bob Ross,"And well just put in all kinds of little indications. There. And Im using just the corner at times just to blend it, to sort of stir it up, to mix it up"
Bob Ross,"Try different effects cause as you know, we dont make any mistakes. We just have happy accidents. So anything that happens here you can work with it. You really and truly can work with it. There"
Bob Ross,Something about like that. So were just creating all kind of illusions. And you decide how many clouds live in your world or how few. Maybe you dont want any clouds. Thats okay too
Bob Ross,Cause you can do anything that you desire on this canvas. There. Alright. And down in here where we begin to touch the black
Bob Ross,"Well just begin blending color together, here and there, well take a little white. Just a little titanium white right on the same brush. And begin blending in some pretty little areas right in there"
Bob Ross,"Still using just the blender brush. See there, it creates a whole different plain there, right there in the sky, just by putting a little white on there. Make some beautiful effects"
