person,text
Bob Ross,"Okay, Ill just keep on using the two-inch brush here, what the heck, you could use round brush here, one-inch brush or whatever. Just go tap a little bit of color right into the corner of it here"
Bob Ross,"Right into the corner. Well use some yellow ochre, little indian yellow, cad yellow. Maybe a touch of the bright red here and there. Let me reach up here and get the least little touch of green"
Bob Ross,"There. Alright, now. Just using the top corner of the brush, lets just go in here, and tap in some beautiful little highlights on these little trees and bushes. And we vary the colors"
Bob Ross,I dont wanna use the same colors over and over. But Im just gonna vary em so itll look like theres a lot of bushes rather than just a few. See there
Bob Ross,"tapping Okay, grab a little bit of black on the brush, mix that with yellow, thatll make us a nice green. There. Now you can do this in fall colors, or spring colors, whatever"
Bob Ross,"Its very individual, you sorta look and make a decision. Ooh, nice one, nice one there, a little bit of red in that. There we go. Theres another one, whatever"
Bob Ross,"light tapping As I say, you can do this with a round brush very nicely, and make the same effect. Same, identical effect. There"
Bob Ross,"But layers, always layers, if you want that illusion of depth in your painting. There we go"
Bob Ross,"If you wanted spring colors, for example, in the greens, Id use a little phthalo green, rather than sap green. Thatll give you much brighter, more sparkly greens"
Bob Ross,"I dont know if thats a word or not, but you know what Im saying. Greens that are vibrant, jump out at you. If youre looking for spring. There, maybe another little bush lives right there"
Bob Ross,"Now then, with a clean knife, we can go back up in here, and just take the point of the knife and scrape in the indication of some trunks, and twigs and sticks, and all those little things that live"
Bob Ross,"out in here. But mainly in the dark areas. Mainly in the dark areas. There we go. And maybe, in our world, grab ol two-inch brush"
Bob Ross,"tapping Well take a little yellow, grab a little black here, make some green. Now, when you lower this brush, tap it firmly into the color"
Bob Ross,"See, and give it a push, so that the tips of the bristle are loaded there, see. Give it a little push. Thats where the paints at now. Its right at the tip"
Bob Ross,"Now maybe right along in here, maybe theres a little bit of a little grass growing right along here. Some happy little things. All you have to do is just tap it. Thats all there is to it"
Bob Ross,"Now, once again, if you get a little of that color into your water, dont worry about it, cause all you have to do is grab it, and pull it down, like so, and go gently across, thats all there is to"
Bob Ross,"it. Now then. Lets have us a little waterline there. For that, well take a little liquid white, a little titanium white. Just mix em together. I put the liquid white into the titanium white"
Bob Ross,"Only to thin the color. Im gonna take the least little touch of blue in that, just a, ooh, thats nice. Thats nice. Okay, now, take a little bit of that on the knife, small roll of paint"
Bob Ross,"Now then, lets go right up in here, and just sort of pull this. Just let it wiggle, and pull, and well make like a sandbar or bank that lives right out there. See here, just pull it"
Bob Ross,"You can just make all kinds of little things. That easy. That easy. And then we can go back in here if you want, put in a few little lines and stuff, just to smooth it out, bring it all together"
Bob Ross,"Wherever you want em. Wherever. Okay, tell you what, lets take us a round brush here. Well go right into some brown, dark sienna, little bit of black, what the heck"
Bob Ross,"Now then, lets come right up in here. tapping And lets just tap in the indication of some happy little trees. Were just using the ol round brush today. tapping There. See there"
Bob Ross,"But all were looking for is very basic shapes. Thats all were looking for at this point. Well come back and well put highlights in here. But right now, thats all we want. Just little shapes"
Bob Ross,"Lets go on the other side and do some things over here, too. We dont want it left out. Maybe over here lives big tree. Great big ol tree. tapping Then he comes right down like so"
