person,text
Bob Ross,"Im gonna dip my one inch brush into liquid white. Go into a little cad yellow, get a little sap green. Maybe a little darker, here we go"
Bob Ross,"A little yellow ocher and eventually Ill use the Indian yellow here and pretty soon, little touches of red, bright red. Now then, lets pick out our little trees and bushes that live back here"
Bob Ross,"Theres one, just push sort of upward. Just give it a little upward push. This is one of many ways of making beautiful little bushes. Sometimes we use a little round brush"
Bob Ross,"Ooh, theres one thats got more Indian yellow and yellow ocher in it. So, its got a little different flavor"
Bob Ross,"Little touch of the bright red right on the tip will make it look like theres flowers on these trees. Thats sort of nice. OK now, lets have some fun"
Bob Ross,"Lets grab the very bottom of that and pull straight down. Just straight down. I want a dark color down here. Very dark color. There, OK. Right on down. Tell you what, lets take a fan brush"
Bob Ross,I want to dip it into the liquid white and then go into titanium white and the least little touch of phthalo blue in it. Very little of phthalo blue
Bob Ross,I dipped it in the liquid white to make the paint thinner cause a thin paint will slide right over the top of a very thick paint without mixing
Bob Ross,Or just mixing a little bit depending on the amount of pressure that you put. Maybe theres a waterfall that lives right up in there. And well just push in some happy little things
Bob Ross,And the water plays right along here. See there. Just let it play though and maybe theres another little thing there. Theres all kind of little stones and rocks under there that create little bumps
Bob Ross,"Places the water falls and carries on. Make up little stories and think about this just some floating right down here. Choo. Make those little noises, that really helps. That really helps"
Bob Ross,"That sort of wanders right on out in there somewhere. Something like that. Lets take, oh there it is, I lost my brush. When you get my age the mind sort of slips away sometimes"
Bob Ross,You have to go looking for it. laughs Lets take a little more of the dark color on this brush and I wanna push that little waterfall way back into there
Bob Ross,"So, well put the indication here of some more little trees that live back in the background. And all were doing is just tapping downward. Just tapping downward"
Bob Ross,And dont let these become too symmetrical or just alike. Have different shapes here. Otherwise theyll begin looking like they just came out of a copy machine. Trees are different
Bob Ross,"Theyre not all straight, theyre not all crooked. Theyre like people, theyre individuals. Thats what makes em so fantastic"
Bob Ross,"Can you imagine how boring the world would be if everybody was just alike. Its fun to have different people with different beliefs, different looks. Thats what makes it interesting"
Bob Ross,"And its the same when your doing paintings. Enjoy the differences. Tell you what, while we got the little brush going. Yeah, stand back and take a look"
Bob Ross,"In our world theres gonna be, there is now, a big bush that lives right here. Were just pushing upward with this one inch brush just to make all those little trees and stuff that live in there"
Bob Ross,"There we are. Just drop those in. At the same time Im gonna reverse the brush and tap downward and thatll end up, if all goes well, thatll end up being our little reflections in the water"
Bob Ross,Just like that. Alright. Now we can take a two inch brush and we grab those reflections and pull em straight down. Straight down. Dont let em go at an angle like that. It just wont look right
Bob Ross,"Itll bother your eye when you look at it. Same thing on the other side and go across. And that easy, we have instant reflections. Now, we can go back"
Bob Ross,"Take a little of the black, a little midnight black and go into yellow. That makes a beautiful, beautiful green color. There, pull that brush in one direction loading it full of color"
Bob Ross,"Look at all the paint. Good, lets go up here. Now then, lets go back in here and begin picking out individual bushes and trees that hide back here"
Bob Ross,"Reload the brush continually and just change the flavor a little by adding a little yellow ocher, a little more green or whatever it takes. Just so theres a little variation in color. There"
